Survey date,Confidence score,Respondent count,Postcode
2025-05-03,95.97,140,HA8 0UF
2025-05-03,55.55,149,BR6 0FH
2025-05-03,47.11,144,TW9 2YD
2025-05-03,80.5,150,TW14 0XS
2025-05-03,49.84,150,EC2V 5ED
2025-05-03,68.29,177,EC2P 2QD
2025-05-03,81.97,130,TW8 8PE
2025-05-03,56.31,162,UB6 0ES
2025-05-03,67.66,155,CR0 8AW
2025-05-03,92.93,166,N21 1DN
2025-05-03,63.06,124,SW3 3BT
2025-05-03,89.58,134,E17 6XH
2025-05-03,51.47,156,E1W 2BL
2025-05-03,57.51,136,CR8 5LT
2025-05-03,77.95,156,BR5 1QF
2025-05-03,70.96,155,SW14 7UZ
2025-05-03,75.0,149,KT5 8HT
2025-05-03,27.24,140,SE1 7GX
2025-05-03,58.0,127,EC2M 4NQ
2025-05-03,76.03,159,IG1 1PR
2025-05-03,61.7,161,E14 9HU
2025-05-03,81.14,152,CR2 7BB
2025-05-03,99.97,148,N10 3XH
2025-05-03,55.13,164,N15 3TB
2025-05-03,93.46,154,E1W 1DT
2025-05-03,46.47,148,SM3 8HF
2025-05-03,72.17,152,EN5 2WS
2025-05-03,73.09,151,SW1P 4PX
2025-05-03,60.7,165,E12 5LA
2025-05-03,81.11,153,W13 0ZZ
2025-05-03,62.83,147,UB3 9RG
2025-05-03,70.09,167,UB6 8HP
2025-05-03,67.82,145,TW6 2LP
2025-05-03,61.21,153,NW9 0EU
2025-05-03,86.06,148,W9 2LE
2025-05-03,76.68,165,SW1V 1XA
2025-05-03,49.83,138,WC1A 9FX
2025-05-03,100.0,172,BR1 2NU
2025-05-03,60.13,158,CR4 7YY
2025-05-03,54.44,141,W5 2QS
2025-05-03,66.63,175,UB8 3XJ
2025-05-03,58.25,134,RM5 2NX
2025-05-03,74.98,168,W1A 3TE
2025-05-03,69.78,163,W6 6JB
2025-05-03,55.38,125,NW2 3RG
2025-05-03,66.57,145,RM9 4JL
2025-05-03,70.93,157,SW15 5BE
2025-05-03,79.37,159,SE23 2AQ
2025-05-03,74.53,123,SW6 2AJ
2025-05-03,72.52,160,HA6 2YH
2025-05-03,67.47,154,W1V 6LP
2025-05-03,59.6,147,RM6 6PQ
2025-05-03,100.0,140,SW17 0FE
2025-05-03,76.43,150,SW1V 4ER
2025-05-03,84.7,153,NW11 9NL
2025-05-03,42.35,150,N16 6XG
2025-05-03,34.95,161,SW1X 8PW
2025-05-03,72.52,155,SE17 1UT
2025-05-03,34.34,154,IG3 8NX
2025-05-03,55.2,165,E8 1PG
2025-05-03,92.52,151,HA0 9EE
2025-05-03,28.59,146,N13 5LH
2025-05-03,71.74,153,SE12 8QF
2025-05-03,80.16,144,HA8 0AU
2025-05-03,93.58,152,NW9 5LH
2025-05-03,51.08,133,HA5 5PA
2025-05-03,86.07,159,TW11 8LT
2025-05-03,39.15,155,EC4N 7JA
2025-05-03,39.78,121,EC4M 9DJ
2025-05-03,44.52,145,NW2 3BA
2025-05-03,64.71,162,HA5 4JH
2025-05-03,37.19,164,UB1 9RB
2025-05-03,96.85,146,E13 0SF
2025-05-03,89.98,161,W1D 4TS
2025-05-03,77.67,124,SW16 1LX
2025-05-03,69.99,173,SE18 2WY
2025-05-03,61.01,142,E7 0AS
2025-05-03,46.86,151,W1A 5LF
2025-05-03,100.0,133,SW1P 9DL
2025-05-03,46.25,148,SW15 9LB
2025-05-03,71.02,162,CR5 1LA
2025-05-03,98.7,137,N6 4WP
2025-05-03,62.23,153,SW6 2TT
2025-05-03,97.7,144,E6 2RL
2025-05-03,82.89,162,SW19 3AF
2025-05-03,72.17,151,SW6 9DZ
2025-05-03,69.38,158,EC2M 4RJ
2025-05-03,57.29,135,SW7 3YB
2025-05-03,89.73,169,EC3M 3BB
2025-05-03,59.48,178,EC4Y 1LT
2025-05-03,76.11,156,E10 7ZF
2025-05-03,50.92,155,SE27 9SW
2025-05-03,78.52,128,W8 4SU
2025-05-03,81.34,124,SW2 2YP
2025-05-03,62.7,164,NW9 9NL
2025-05-03,93.45,155,HA9 8UZ
2025-05-03,89.57,147,SE11 4XU
2025-05-03,88.41,163,SW16 2BT
2025-05-03,80.76,159,HA5 4UZ
2025-05-03,78.93,146,W5 5HP
2025-05-03,54.78,130,W1U 1JF
2025-05-03,62.08,133,WC1A 9DN
2025-05-03,86.4,135,N16 6NR
2025-05-03,15.31,144,EC1V 3SU
2025-05-03,58.46,158,E1 4WY
2025-05-03,41.77,168,EC3M 5PD
2025-05-03,57.97,151,SE18 9SS
2025-05-03,45.5,150,CR0 8TA
2025-05-03,23.36,158,TW3 9GR
2025-05-03,77.92,149,RM9 9GU
2025-05-03,52.07,162,EC1N 8XN
2025-05-03,81.23,140,W9 3BJ
2025-05-03,60.06,138,EC1N 8SR
2025-05-03,71.95,136,NW1 7GT
2025-05-03,68.56,141,SW16 2UD
2025-05-03,52.2,150,SE14 5LR
2025-05-03,75.71,139,SW1X 0WG
2025-05-03,52.07,134,W1A 3TG
2025-05-03,48.32,142,N17 8UZ
2025-05-03,71.44,158,RM8 3UR
2025-05-03,40.1,145,UB8 1FQ
2025-05-03,91.27,164,CR2 1DB
2025-05-03,100.0,157,W1A 7XE
2025-05-03,80.16,137,EN5 9GS
2025-05-03,58.22,152,HA3 0RR
2025-05-03,62.08,160,DA7 6PU
2025-05-03,54.1,152,W5 5UA
2025-05-03,72.01,141,RM9 5RS
2025-05-03,78.58,144,N21 3XT
2025-05-03,43.61,137,UB10 8HX
2025-05-03,70.15,144,KT6 6DT
2025-05-03,100.0,146,NW26 9LA
2025-05-03,92.65,177,SE4 9AS
2025-05-03,46.19,158,E6 5SX
2025-05-03,99.19,164,EC2A 3BS
2025-05-03,34.59,151,TW11 9NS
2025-05-03,63.57,158,NW4 1YT
2025-05-03,55.29,121,HA0 9LP
2025-05-03,75.14,144,NW10 0UG
2025-05-03,51.41,151,BR6 7JD
2025-05-03,81.58,146,EC2V 8HB
2025-05-03,67.43,151,RM10 8XD
2025-05-03,87.01,137,SE17 1RP
2025-05-03,56.28,159,W1H 0ER
2025-05-04,24.81,148,WC2A 1ER
2025-05-04,67.47,136,RM11 1WJ
2025-05-04,73.93,146,NW1 4BJ
2025-05-04,56.52,161,SE28 8JY
2025-05-04,73.77,149,RM7 0LD
2025-05-04,65.93,149,TW12 1BG
2025-05-04,76.48,168,SE14 5DE
2025-05-04,60.56,152,HA9 0FL
2025-05-04,93.39,157,NW7 1TL
2025-05-04,62.97,139,W3 3FL
2025-05-04,51.69,155,E14 1NA
2025-05-04,55.53,156,W1T 6PN
2025-05-04,56.02,143,NW8 9LQ
2025-05-04,77.26,151,RM3 8JP
2025-05-04,83.15,133,SW11 2AS
2025-05-04,67.14,143,EN4 9JQ
2025-05-04,70.4,163,W1K 6DS
2025-05-04,59.11,134,SM2 6DQ
2025-05-04,59.88,144,UB7 0BE
2025-05-04,91.21,160,WC2H 8AH
2025-05-04,91.6,147,SE2 9ES
2025-05-04,72.88,153,IG6 1WJ
2025-05-04,30.14,140,SW11 1QD
2025-05-04,76.81,159,SE2 0WP
2025-05-04,66.22,157,TW13 6DQ
2025-05-04,75.96,151,W1H 2TL
2025-05-04,61.14,158,WC2N 6DD
2025-05-04,46.18,159,E14 9JG
2025-05-04,69.75,157,SE25 9EZ
2025-05-04,64.34,139,RM6 4EX
2025-05-04,99.34,136,IG11 7FA
2025-05-04,9.41,132,IG11 0TG
2025-05-04,45.59,140,E8 2DL
2025-05-04,80.11,149,EN4 8ZR
2025-05-04,56.0,150,WC2B 6RU
2025-05-04,74.42,143,N1 3QP
2025-05-04,84.38,146,NW9 0SB
2025-05-04,74.33,132,N15 3LS
2025-05-04,40.19,151,WC1V 6EG
2025-05-04,82.01,150,SE20 8QL
2025-05-04,86.42,137,SE27 0PH
2025-05-04,81.89,162,TW13 6SX
2025-05-04,93.82,139,W1K 1QB
2025-05-04,68.88,143,E17 4AE
2025-05-04,63.61,166,W5 1LR
2025-05-04,74.17,165,SE14 6YL
2025-05-04,67.0,173,IG2 7NA
2025-05-04,55.94,151,BR4 4AX
2025-05-04,65.64,154,SW8 2QN
2025-05-04,67.77,152,SW2 1PP
2025-05-04,56.01,136,RM12 6QB
2025-05-04,55.64,136,SW11 2RN
2025-05-04,31.45,162,W10 5HT
2025-05-04,44.3,157,SE1 4BY
2025-05-04,28.37,157,SE3 0SJ
2025-05-04,53.06,146,IG1 3DU
2025-05-04,91.7,141,W1D 3EF
2025-05-04,62.09,132,EN4 8LF
2025-05-04,70.0,143,BR6 0AJ
2025-05-04,66.49,180,TW10 6GT
2025-05-04,100.0,164,NW10 2HF
2025-05-04,53.68,157,SE18 3AR
2025-05-04,73.76,145,TW7 5WJ
2025-05-04,72.04,146,E3 5GY
2025-05-04,13.41,149,E1 4HN
2025-05-04,65.99,147,SW1Y 5NH
2025-05-04,60.87,158,TW12 2SW
2025-05-04,63.26,153,SW11 2JB
2025-05-04,95.2,161,UB2 5XW
2025-05-04,84.95,143,W1G 0JL
2025-05-04,31.6,145,E5 8XR
2025-05-04,89.4,152,IG11 0JP
2025-05-04,50.93,171,RM7 1GD
2025-05-04,77.0,155,WC1N 3EH
2025-05-04,52.98,134,N10 2SD
2025-05-04,64.13,142,NW1W 9GD
2025-05-04,78.09,141,W1N 0HD
2025-05-04,58.23,168,E10 7QY
2025-05-04,46.97,162,DA17 5ED
2025-05-04,60.14,168,HA8 8GZ
2025-05-04,80.11,146,CR2 1PL
2025-05-04,53.56,172,E3 4RR
2025-05-04,39.55,143,SE15 3BL
2025-05-04,66.22,139,W3 0SW
2025-05-04,78.69,159,SW6 6AE
2025-05-04,76.28,140,SE1 2AL
2025-05-04,39.51,149,RM11 3PS
2025-05-04,89.63,160,UB7 0LU
2025-05-04,57.89,158,E11 4XH
2025-05-04,98.8,148,W1V 3FA
2025-05-04,89.75,161,W1J 7EH
2025-05-04,90.95,150,HA2 9NR
2025-05-04,41.64,139,SE3 9JG
2025-05-04,77.17,141,N13 6BU
2025-05-04,71.83,168,N4 2NA
2025-05-04,46.84,148,SW6 7PD
2025-05-04,72.55,136,NW10 4BZ
2025-05-04,67.8,141,W1K 4NB
2025-05-04,76.72,128,W11 1JY
2025-05-04,33.38,156,N4 3SA
2025-05-04,91.08,156,N14 7AW
2025-05-04,67.65,142,N3 2QH
2025-05-04,61.93,171,NW7 2HN
2025-05-04,50.65,134,E8 4WG
2025-05-04,97.45,128,N22 5WQ
2025-05-04,100.0,154,N1 4QS
2025-05-04,66.87,162,KT2 5JG
2025-05-04,100.0,125,RM1 4HQ
2025-05-04,40.06,171,WC2H 0PD
2025-05-04,43.2,160,SM2 7BA
2025-05-04,39.78,143,W10 5WW
2025-05-04,57.05,173,W1S 3DL
2025-05-04,100.0,137,W1M 8NL
2025-05-04,63.66,149,HA7 3YU
2025-05-04,75.84,150,NW3 3BP
2025-05-04,41.41,136,IG11 8FX
2025-05-04,93.87,147,NW2 4DY
2025-05-04,62.63,127,WC1H 9NX
2025-05-04,94.21,144,W1W 7AB
2025-05-04,48.29,144,W1X 2BA
2025-05-04,100.0,142,W13 0ZW
2025-05-04,51.09,159,W1A 5XS
2025-05-04,66.8,151,HA4 9DR
2025-05-04,85.99,168,W13 0WU
2025-05-04,58.28,149,UB8 3FF
2025-05-04,50.41,147,CR0 7EE
2025-05-04,68.08,139,DA17 6PF
2025-05-04,74.98,142,SW8 3BH
2025-05-04,67.0,145,N3 1UX
2025-05-04,49.72,144,BR1 5ZY
2025-05-04,46.65,160,N1 5TS
2025-05-04,48.81,152,SW16 4SW
2025-05-04,41.03,154,HA3 5LH
2025-05-04,71.53,155,IG6 1LQ
2025-05-04,97.84,140,CR8 1DF
2025-05-04,51.27,166,NW6 7QF
2025-05-04,70.93,157,W1M 2AQ
2025-05-04,65.85,150,N1 4EJ
2025-05-04,56.82,159,CR2 7BH
2025-05-04,67.43,171,UB4 9TH
2025-05-04,100.0,149,E12 5JX
2025-05-04,85.16,164,KT3 3LY
2025-05-04,85.16,161,TW10 6ZR
2025-05-04,45.34,139,E5 5BF
2025-05-04,100.0,147,E77 1HQ
2025-05-04,60.68,151,WC1H 8WD
2025-05-04,53.19,158,W1Y 2DR
2025-05-04,46.26,152,SW11 2AN
2025-05-04,86.7,153,SE13 7DS
2025-05-04,100.0,162,W1U 7DL
2025-05-04,62.34,155,SM2 5TP
2025-05-04,57.28,139,HA8 8EP
2025-05-04,86.18,149,SW19 4WS
2025-05-04,71.97,127,TW1 2LH
2025-05-04,83.02,152,EC2R 6HB
2025-05-04,78.61,142,RM10 8TR
2025-05-04,25.58,140,SE8 4EU
2025-05-04,58.3,144,TW6 3PS
2025-05-04,48.04,147,DA14 6AE
2025-05-04,50.96,154,E14 7EX
2025-05-04,45.17,140,SW6 3QZ
2025-05-04,49.66,137,SE18 1LH
2025-05-04,48.86,154,NW1 8UF
2025-05-04,14.82,172,W9 1QH
2025-05-04,57.11,148,W2 2UW
2025-05-04,54.5,135,N3 2UR
2025-05-04,80.59,150,EC4V 6EX
2025-05-04,40.88,144,HA4 7FQ
2025-05-04,79.15,153,WC2B 5ED
2025-05-04,48.84,147,RM10 8SS
2025-05-04,65.2,152,N1 9WL
2025-05-04,100.0,135,RM5 3AF
2025-05-04,62.61,154,UB6 0FB
2025-05-04,48.72,161,HA1 1ZH
2025-05-04,67.26,141,N19 4AF
2025-05-04,51.3,146,RM6 4DN
2025-05-04,62.69,154,WC1R 4HG
2025-05-04,58.92,158,E2 9JL
2025-05-04,91.11,144,UB3 9UW
2025-05-04,100.0,147,NW2 1AW
2025-05-04,53.14,158,W7 2PG
2025-05-04,100.0,149,SE5 0XW
2025-05-04,97.89,142,E1 3BT
2025-05-04,69.13,162,SW1H 9EH
2025-05-04,61.7,140,E12 6EJ
2025-05-04,60.16,163,N1 6PT
2025-05-04,85.29,129,NW5 1XF
2025-05-04,91.61,185,SW3 6RE
2025-05-04,24.86,159,SE16 2DL
2025-05-04,64.61,151,SE6 3TN
2025-05-04,55.62,157,W2 3PS
2025-05-04,59.8,156,HA4 9PT
2025-05-04,60.25,135,E6 5AB
2025-05-04,84.85,133,CR8 5AX
2025-05-04,58.99,140,UB6 7JN
2025-05-04,100.0,163,NW10 8SN
2025-05-04,63.29,154,NW1W 8DS
2025-05-04,89.39,156,N4 1EX
2025-05-04,67.65,146,N21 2AA
2025-05-04,60.39,166,SW16 4TH
2025-05-04,52.49,171,IG8 8DX
2025-05-04,52.56,145,SW15 2ZR
2025-05-04,45.54,159,SW6 7PG
2025-05-04,88.86,128,W1Y 7DY
2025-05-04,87.99,163,TW11 1DN
2025-05-04,69.42,139,SW2 9QA
2025-05-04,91.72,146,BR6 8LB
2025-05-04,82.5,158,NW9 9DR
2025-05-04,24.85,145,IG11 8RL
2025-05-04,60.04,167,EN3 6LE
2025-05-04,58.8,151,W1B 3BB
2025-05-04,49.07,152,E11 4EH
2025-05-04,61.41,144,NW7 1PY
2025-05-04,74.5,161,SW4 4DZ
2025-05-04,84.37,133,SW15 4WY
2025-05-04,67.03,162,CR3 2BG
2025-05-04,94.29,152,KT6 7TU
2025-05-04,71.35,142,SE11 4WX
2025-05-04,85.52,142,UB8 2FQ
2025-05-04,99.86,138,SW19 5LL
2025-05-04,73.64,149,RM3 8PW
2025-05-04,62.11,166,HA7 1ZL
2025-05-04,48.68,123,TW7 5AL
2025-05-04,88.71,148,IG6 1QG
2025-05-04,87.85,148,UB5 9EQ
2025-05-04,73.05,164,E9 6XJ
2025-05-04,70.76,153,E12 5SH
2025-05-04,39.91,172,SE1 3JT
2025-05-04,68.97,139,SE3 7AL
2025-05-04,66.66,154,W1U 4AP
2025-05-04,96.23,162,TW5 9XT
2025-05-04,30.82,144,E16 3RD
2025-05-04,100.0,172,SW18 5EB
2025-05-04,59.99,163,E13 3ET
2025-05-04,46.21,134,HA7 1DU
2025-05-04,89.3,141,W3 9HW
2025-05-04,75.9,170,SW16 5JH
2025-05-04,70.04,154,EC1R 4WR
2025-05-04,85.49,156,W1K 7HG
2025-05-04,25.33,144,SW8 5LJ
2025-05-04,93.46,156,SW16 3JN
2025-05-04,82.94,132,NW10 0WL
2025-05-04,75.98,137,HA0 1GU
2025-05-04,81.15,146,W1G 0PT
2025-05-04,62.89,154,TW2 6NN
2025-05-04,50.68,165,WC2H 7WF
2025-05-04,93.64,125,HA3 0AG
2025-05-04,92.65,153,HA8 4WJ
2025-05-04,100.0,158,SW3 1ED
2025-05-04,32.0,137,BR3 3UZ
2025-05-04,65.1,153,BR7 5WG
2025-05-04,45.71,156,W9 1NY
2025-05-04,63.58,153,E9 6AB
2025-05-04,77.03,154,N19 9HL
2025-05-04,59.32,150,SW5 0WA
2025-05-04,99.44,121,SE16 6SQ
2025-05-04,91.18,167,W7 2HB
2025-05-05,72.95,166,N6 9BD
2025-05-05,64.28,136,W1S 4JS
2025-05-05,63.25,160,N3 3BF
2025-05-05,91.37,147,SE6 4TJ
2025-05-05,32.69,164,SE26 6RQ
2025-05-05,52.1,163,N5 2JN
2025-05-05,72.31,142,SW15 1AD
2025-05-05,61.66,175,N15 9AG
2025-05-05,60.26,135,HA3 7AU
2025-05-05,60.31,178,SE17 2UE
2025-05-05,41.69,158,W13 9PA
2025-05-05,87.82,145,NW10 5DF
2025-05-05,45.53,138,EC1A 7BB
2025-05-05,28.91,140,NW6 5LH
2025-05-05,62.07,151,W5 9DT
2025-05-05,72.66,152,W11 4LX
2025-05-05,59.67,153,SE24 9BX
2025-05-05,61.86,143,NW6 4QG
2025-05-05,78.09,127,SW19 4DE
2025-05-05,86.68,159,SE22 0RT
2025-05-05,84.81,145,W3 8XS
2025-05-05,92.12,142,N4 2WQ
2025-05-05,96.31,144,DA6 8BP
2025-05-05,76.49,143,TW13 6JD
2025-05-05,49.52,145,NW10 1RF
2025-05-05,98.94,140,SW6 1AH
2025-05-05,38.53,169,W5 2DU
2025-05-05,78.01,158,E7 8BT
2025-05-05,59.05,135,SW1P 2QH
2025-05-05,67.98,173,CR4 1BQ
2025-05-05,53.14,148,W6 9UX
2025-05-05,56.67,136,E17 7QD
2025-05-05,49.46,163,NW2 6TJ
2025-05-05,79.47,153,HA1 4YS
2025-05-05,75.17,142,E1 8ZT
2025-05-05,30.36,146,NW10 6NA
2025-05-05,72.87,167,EC2Y 8YB
2025-05-05,66.63,141,HA3 6QQ
2025-05-05,62.46,161,RM3 9NJ
2025-05-05,84.43,149,E16 4LU
2025-05-05,73.54,143,SE5 8BU
2025-05-05,74.48,156,NW6 4YZ
2025-05-05,60.63,135,EC1V 1LL
2025-05-05,54.47,173,UB5 6PG
2025-05-05,59.73,143,IG11 9TG
2025-05-05,90.5,132,NW11 7HL
2025-05-05,65.55,164,SE5 0BL
2025-05-05,56.68,164,N12 8RS
2025-05-05,78.49,144,SE26 6NP
2025-05-05,74.52,142,TW3 4QZ
2025-05-05,75.62,172,W1J 9AL
2025-05-05,73.56,141,NW3 7PR
2025-05-05,50.57,143,SE9 9FR
2025-05-05,85.96,156,W11 4JY
2025-05-05,46.93,162,TW13 4EZ
2025-05-05,58.6,144,SE6 9RJ
2025-05-05,53.27,153,TW14 0UW
2025-05-05,93.55,173,NW4 2BG
2025-05-05,84.99,132,SW16 6FR
2025-05-05,44.24,158,UB9 6HJ
2025-05-05,49.7,137,NW10 4EX
2025-05-05,56.07,132,UB6 7FQ
2025-05-05,58.79,159,CR8 9EP
2025-05-05,45.3,138,BR2 7BG
2025-05-05,51.02,146,RM1 3DP
2025-05-05,73.74,152,SE17 2TY
2025-05-05,26.81,185,TW6 1RG
2025-05-05,47.28,154,TW2 6AN
2025-05-05,91.87,157,DA7 9BT
2025-05-05,59.03,133,W1W 8SU
2025-05-05,65.44,150,EN5 2ZN
2025-05-05,86.11,144,SW8 2DE
2025-05-05,60.53,159,SM5 1LA
2025-05-05,66.12,162,TW1 4BU
2025-05-05,51.63,181,N4 4YB
2025-05-05,100.0,146,W1H 2BB
2025-05-05,28.28,137,W2 7AR
2025-05-05,78.05,143,EC1V 4LH
2025-05-05,100.0,140,NW1 8XH
2025-05-05,69.26,168,SW9 8LL
2025-05-05,77.69,132,DA17 6NB
2025-05-05,50.97,147,SW15 2ZH
2025-05-05,46.99,149,SE14 6DJ
2025-05-05,44.79,155,SW16 1RD
2025-05-05,28.24,144,E7 0DR
2025-05-05,32.66,152,TW9 2TU
2025-05-05,49.32,148,SW18 1QF
2025-05-05,72.55,152,SE9 6ZN
2025-05-05,92.62,152,EC1M 5ZQ
2025-05-05,39.14,166,E11 2PA
2025-05-05,72.01,152,BR5 4BQ
2025-05-05,73.76,153,EC1M 4LA
2025-05-05,38.88,163,KT2 5HN
2025-05-05,73.42,148,SW2 9AQ
2025-05-05,58.22,152,N8 8TN
2025-05-05,34.77,156,SE6 9DF
2025-05-05,55.17,143,KT5 8RR
2025-05-05,100.0,140,SW1V 2BD
2025-05-05,40.1,167,W1F 9EB
2025-05-05,61.94,136,E14 9LJ
2025-05-05,70.29,140,TW1 4QX
2025-05-05,50.76,157,E3 5AA
2025-05-05,69.35,128,W5 9BZ
2025-05-05,36.2,145,IG8 0RQ
2025-05-05,42.23,132,SW15 9GB
2025-05-05,67.29,166,CR9 1LG
2025-05-05,35.85,148,N17 0HX
2025-05-05,64.21,153,SW11 2YW
2025-05-05,100.0,158,UB8 2YJ
2025-05-05,61.31,141,WC1N 2ZQ
2025-05-05,61.2,147,HA1 2QE
2025-05-05,34.56,147,HA5 5SG
2025-05-05,71.54,167,KT5 8JE
2025-05-05,69.49,142,NW2 9DT
2025-05-05,70.24,148,N1 0FZ
2025-05-05,50.5,156,IG1 2LZ
2025-05-05,57.19,144,N18 1XW
2025-05-05,47.46,138,KT5 9HR
2025-05-05,74.59,155,N1 5LG
2025-05-05,75.46,155,RM3 8HE
2025-05-05,49.13,151,W1Y 2BE
2025-05-05,93.72,133,CR2 3BL
2025-05-05,83.4,145,SW6 3AQ
2025-05-05,47.88,164,RM5 2RT
2025-05-05,92.51,142,N10 2SA
2025-05-05,100.0,154,SE1 4FZ
2025-05-05,57.91,146,N16 7NP
2025-05-05,32.65,151,BR3 1AS
2025-05-05,100.0,136,BR6 0DA
2025-05-05,94.27,156,NW11 7UU
2025-05-05,69.02,139,E7 0YB
2025-05-05,55.96,171,RM1 2JR
2025-05-05,85.48,150,HA7 3YQ
2025-05-05,74.13,156,HA2 9HY
2025-05-05,60.98,163,KT1 1JZ
2025-05-05,84.59,149,IG11 7RW
2025-05-05,50.0,143,W1F 0UR
2025-05-05,71.67,162,EC3P 3HX
2025-05-05,61.07,144,SW1E 5AD
2025-05-05,52.36,159,NW3 6PS
2025-05-05,77.73,154,NW10 9QL
2025-05-05,61.5,156,RM11 3WZ
2025-05-05,64.12,157,W2 4FW
2025-05-05,100.0,164,W14 9TB
2025-05-05,59.17,136,CR4 4HQ
2025-05-05,51.39,155,W1W 7BN
2025-05-05,34.2,160,SE11 4RR
2025-05-05,93.61,161,TW2 6HA
2025-05-05,39.18,161,UB6 7PH
2025-05-05,78.3,152,N9 0NW
2025-05-05,45.47,146,W2 3YD
2025-05-05,72.24,143,TW4 7XH
2025-05-05,62.37,144,HA3 9ES
2025-05-05,48.75,133,N13 5WD
2025-05-05,82.43,173,NW3 3FZ
2025-05-05,71.5,147,IG11 7GN
2025-05-05,52.93,136,BR7 6LW
2025-05-05,63.41,144,SW11 8AX
2025-05-05,97.49,145,SE6 1TG
2025-05-05,100.0,153,RM3 0AZ
2025-05-05,77.55,140,EN2 6PR
2025-05-05,66.69,154,EC1N 8EQ
2025-05-05,75.63,159,UB5 4SX
2025-05-05,69.58,151,E5 9UF
2025-05-05,76.29,160,KT1 2HP
2025-05-05,63.21,160,HA2 9QQ
2025-05-05,10.38,149,SM5 4AE
2025-05-05,75.47,149,KT6 7AD
2025-05-05,66.08,158,HA5 3AR
2025-05-05,46.17,159,W1K 5BT
2025-05-05,64.26,141,NW8 0ED
2025-05-05,61.06,139,SW12 9SX
2025-05-05,20.04,165,IG1 3QH
2025-05-05,82.39,143,W9 2GQ
2025-05-05,32.8,139,W11 3NN
2025-05-05,93.85,162,NW1W 8QT
2025-05-05,96.88,137,N3 1RD
2025-05-05,70.42,149,SM6 9DL
2025-05-05,78.46,158,UB11 1FG
2025-05-05,99.53,152,SM1 9TH
2025-05-05,63.72,154,TW3 2HX
2025-05-05,100.0,164,W1R 5LG
2025-05-05,86.82,151,IG4 5HF
2025-05-05,76.79,142,SW9 8NW
2025-05-05,75.87,161,HA8 7SG
2025-05-05,48.21,132,N12 9NP
2025-05-05,48.33,166,KT1 1QU
2025-05-05,72.16,133,EC1V 9BP
2025-05-05,57.86,120,NW6 3BY
2025-05-05,57.46,125,E1W 2RN
2025-05-05,48.47,157,E15 1UE
2025-05-05,68.17,146,SE25 4YE
2025-05-05,25.57,139,E14 8AR
2025-05-05,94.34,127,N7 6DY
2025-05-05,69.12,125,W1A 8UP
2025-05-05,74.5,155,E4 8PT
2025-05-05,74.46,151,NW5 3BD
2025-05-05,61.09,128,E17 7GA
2025-05-05,83.89,167,W1T 3JS
2025-05-05,76.47,154,SE1 0QT
2025-05-05,72.45,127,WC1N 2DA
2025-05-05,52.96,155,W1A 6BF
2025-05-05,74.3,152,HA8 9ZJ
2025-05-05,79.71,152,DA17 6JJ
2025-05-05,47.71,132,EN5 9DG
2025-05-05,21.21,161,SW1V 4QX
2025-05-05,62.28,144,EC1V 3SQ
2025-05-05,47.6,123,W3 3GX
2025-05-05,65.89,141,NW3 5RJ
2025-05-05,78.83,121,W12 7WP
2025-05-05,65.55,132,W1V 2DY
2025-05-05,31.76,119,TW9 2TP
2025-05-05,85.5,166,E7 7FA
2025-05-05,67.47,171,RM13 0EH
2025-05-05,68.41,144,CR0 5HS
2025-05-05,58.62,143,W13 9HL
2025-05-05,65.83,145,BR1 9SP
2025-05-05,78.25,172,SW11 6NR
2025-05-05,54.2,151,E17 4FZ
2025-05-05,68.6,164,N12 2BP
2025-05-05,48.66,128,E3 3JR
2025-05-05,100.0,137,N5 2TT
2025-05-05,79.42,165,SE20 8BP
2025-05-05,71.8,133,E16 4PR
2025-05-05,60.84,147,W5 4JX
2025-05-05,75.96,166,IG5 0QQ
2025-05-05,72.03,156,EC1V 2NP
2025-05-05,57.56,140,N13 5QA
2025-05-05,18.03,136,UB2 5WL
2025-05-05,62.16,162,W5 9EQ
2025-05-05,100.0,145,TW2 6AF
2025-05-05,86.34,155,HA3 6RT
2025-05-05,35.64,144,NW4 3NN
2025-05-05,83.24,165,W3 9WD
2025-05-05,40.81,108,E10 6AL
2025-05-05,17.22,148,UB1 3DU
2025-05-05,85.81,170,W11 1UH
2025-05-05,58.56,165,TW13 6RX
2025-05-05,64.69,165,RM8 1SP
2025-05-05,41.45,131,EC3P 3AG
2025-05-05,26.06,172,W1Y 0JT
2025-05-06,20.99,165,TW6 1NN
2025-05-06,74.31,156,E3 3JE
2025-05-06,73.74,161,SW13 0RA
2025-05-06,63.47,134,N1 4BG
2025-05-06,67.95,143,SW16 2TB
2025-05-06,68.86,159,WC1A 2ND
2025-05-06,89.78,147,W12 9LF
2025-05-06,94.94,153,E11 2BQ
2025-05-06,43.4,169,W11 4DP
2025-05-06,37.24,148,WC2H 8WR
2025-05-06,92.53,154,N10 2HR
2025-05-06,72.7,132,SW1W 8UU
2025-05-06,78.54,155,N18 1EB
2025-05-06,83.9,147,N10 1DD
2025-05-06,67.87,158,IG1 9RJ
2025-05-06,65.24,147,E12 5XU
2025-05-06,81.61,162,SE17 2AU
2025-05-06,56.73,151,SW1P 3LS
2025-05-06,64.13,154,TW2 7PR
2025-05-06,31.24,143,E8 3NF
2025-05-06,90.7,143,E8 3RD
2025-05-06,41.77,152,NW5 4QU
